name,x.mni,y.mni,z.mni,lobe,hemi,index,name.full
lBSTS,-56,-44,5,Temporal,L,1,L bank of the superior temporal sulcus
lcACC,-2,21,27,Cingulate,L,2,L caudal anterior cingulate
lcMFG,-45,18,46,Frontal,L,3,L caudal middle frontal gyrus
lCUN,-1,-82,20,Occipital,L,4,L cuneus
lENT,-16,-10,-29,Temporal,L,5,L entorhinal
lFUS,-24,-54,-16,Temporal,L,6,L fusiform
lIPL,-47,-70,31,Parietal,L,7,L inferior parietal lobule
lITG,-56,-32,-24,Temporal,L,8,L inferior temporal gyrus
liCC,-1,-48,25,Cingulate,L,9,L isthmus cingulate cortex
lLOG,-43,-87,1,Occipital,L,10,L lateral occipital gyrus
lLOF,-35.98,30.71,-12.11,Frontal,L,11,L lateral orbitofrontal
lLING,-3,-73,-1,Occipital,L,12,L lingual
lMOF,-4,44,-14,Frontal,L,13,L medial orbitofrontal
lMTG,-68,-29,-13,Temporal,L,14,L middle temporal gyrus
lPARH,-18,-30,-18,Temporal,L,15,L parahippocampal
lparaC,-3,-28,62,Frontal,L,16,L paracentral
lpOPER,-57,22,18,Frontal,L,17,L pars opercularis
lpORB,-44,48,-13,Frontal,L,18,L pars orbitalis
lpTRI,-50,35,3,Frontal,L,19,L pars triangularis
lperiCAL,-12,-89,3,Occipital,L,20,L pericalcarine
lpostC,-50,-26,58,Parietal,L,21,L postcentral
lPCC,-1,-18,38,Cingulate,L,22,L posterior cingulate cortex
lpreC,-44,-12,59,Frontal,L,23,L precentral
lPCUN,-9,-59,46,Parietal,L,24,L precuneus
lrACC,-2,39,6,Cingulate,L,25,L rostral anterior cingulate cortex
lrMFG,-34,53,17,Frontal,L,26,L rostral middle frontal gyrus
lSFG,-21,38,50,Frontal,L,27,L superior frontal gyrus
lSPL,-25,-62,63,Parietal,L,28,L superior parietal lobule
lSTG,-63,-7,-1,Temporal,L,29,L superior temporal gyrus
lSMAR,-60,-41,39,Parietal,L,30,L supramarginal gyrus
lFP,-9,65,-12,Frontal,L,31,L frontal pole
lTP,-26,15,-35,Temporal,L,32,L temporal pole
lTT,-49,-23,9,Temporal,L,33,L transverse temporal
lINS,-41,13,-6,Insula,L,34,L insula
rBSTS,50,-42,6,Temporal,R,35,R bank of the superior temporal sulcus
rcACC,3,21,27,Cingulate,R,36,R caudal anterior cingulate
rcMFG,43,14,43,Frontal,R,37,R caudal middle frontal gyrus
rCUN,3,-81,19,Occipital,R,38,R cuneus
rENT,21,-4,-32,Temporal,R,39,R entorhinal
rFUS,33,-52,-19,Temporal,R,40,R fusiform
rIPL,48,-67,29,Parietal,R,41,R inferior parietal lobule
rITG,61,-31,-27,Temporal,R,42,R inferior temporal gyrus
riCC,1,-48,26,Cingulate,R,43,R isthmus cingulate cortex
rLOG,38,-88,1,Occipital,R,44,R lateral occipital gyrus
rLOF,20,38,-21,Frontal,R,45,R lateral orbitofrontal
rLING,5,-69,-1,Occipital,R,46,R lingual
rMOF,7,45,-13,Frontal,R,47,R medial orbitofrontal
rMTG,69,-24,-14,Temporal,R,48,R middle temporal gyrus
rPARH,20,-29,-17,Temporal,R,49,R parahippocampal
rparaC,4,-25,61,Frontal,R,50,R paracentral
rpOPER,57,15,17,Frontal,R,51,R pars opercularis
rpORB,49,40,-13,Frontal,R,52,R pars orbitalis
rpTRI,55,31,5,Frontal,R,53,R pars triangularis
rperiCAL,14,-85,5,Occipital,R,54,R pericalcarine
rpostC,51,-23,56,Parietal,R,55,R postcentral
rPCC,1,-16,37,Cingulate,R,56,R posterior cingulate cortex
rpreC,47,-9,54,Frontal,R,57,R precentral
rPCUN,7,-57,41,Parietal,R,58,R precuneus
rrACC,4,38,4,Cingulate,R,59,R rostral anterior cingulate cortex
rrMFG,43,45,21,Frontal,R,60,R rostral middle frontal gyrus
rSFG,16,34,53,Frontal,R,61,R superior frontal gyrus
rSPL,17,-65,59,Parietal,R,62,R superior parietal lobule
rSTG,67,-12,-1,Temporal,R,63,R superior temporal gyrus
rSMAR,65,-36,35,Parietal,R,64,R supramarginal gyrus
rFP,9,64,-13,Frontal,R,65,R frontal pole
rTP,37,21,-38,Temporal,R,66,R temporal pole
rTT,45,-25,11,Temporal,R,67,R transverse temporal
rINS,43,12,-6,Insula,R,68,R insula
